side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,183803,8.2812,20992.89687751937,0.0,5m BUY signal,2019-07-18 09:05:00,4.750600337982178,-0.5,FREE,,,,183804,2019-07-18 09:10:00
sell,183818,8.3588,20992.89687751937,0.0,5m SELL signal,2019-07-18 10:20:00,4.3108229637146,-0.5,FREE,1629.0487976955103,8.2812,183803.0,183819,2019-07-18 10:25:00
buy,183824,8.2837,21183.21841928232,0.0,5m BUY signal,2019-07-18 10:50:00,4.358572006225586,-0.5,FREE,,,,183825,2019-07-18 10:55:00
sell,183913,8.5687,21183.21841928232,0.0,5m SELL signal,2019-07-18 18:15:00,5.242822647094727,-0.5,FREE,6037.217249495464,8.2837,183824.0,183914,2019-07-18 18:20:00
buy,183995,8.46,21455.395232778297,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-07-19 10:05:00,3.5167903900146484,-0.5,FORCE_BUY,,,,183996,2019-07-19 10:10:00
sell,184218,8.4094,21455.395232778297,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-07-22 14:05:00,9.668424606323242,-0.5,FORCE_SELL,-1085.6429987786053,8.46,183995.0,184219,2019-07-22 14:10:00
buy,184319,8.5313,21148.828510370728,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-07-23 09:05:00,2.2812767028808594,-0.5,FORCE_BUY,,,,184320,2019-07-23 09:10:00
sell,184794,8.6962,21148.828510370728,0.0,5m SELL signal,2019-07-26 04:00:00,6.458194255828857,-0.5,FREE,3487.44182136012,8.5313,184319.0,184795,2019-07-26 04:05:00
buy,184999,8.6788,21191.229489317175,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-07-29 09:35:00,2.7725071907043457,2.4350000000000027,FORCE_BUY,,,,185000,2019-07-29 09:40:00
sell,185465,8.2375,21191.229489317175,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-08-01 04:00:00,7.467232704162598,-0.5,FORCE_SELL,-9351.68957363567,8.6788,184999.0,185466,2019-08-01 04:10:00
buy,187880,7.7025,22663.129233138625,0.0,5m BUY signal,2019-08-20 07:05:00,4.653482913970947,-0.5,FREE,,,,187881,2019-08-20 07:10:00
sell,187888,7.7213,22663.129233138625,0.0,5m SELL signal,2019-08-20 07:45:00,9.640827178955078,-0.5,FREE,426.0668295830196,7.7025,187880.0,187889,2019-08-20 07:50:00
buy,187904,7.6887,22759.22064169928,0.0,5m BUY signal,2019-08-20 09:05:00,5.093193054199219,-0.5,FREE,,,,187905,2019-08-20 09:10:00
sell,187917,7.6562,22759.22064169928,0.0,5m SELL signal,2019-08-20 10:10:00,8.305477142333984,-0.5,FREE,-739.6746708552209,7.6887,187904.0,187918,2019-08-20 10:15:00
buy,187934,7.6988,22633.286366313976,0.0,5m BUY signal,2019-08-20 11:35:00,3.4906466007232666,-0.5,FREE,,,,187935,2019-08-20 11:40:00
sell,187943,7.7169,22633.286366313976,0.0,5m SELL signal,2019-08-20 12:20:00,9.417317390441895,-0.5,FREE,409.66248323027304,7.6988,187934.0,187944,2019-08-20 12:25:00
buy,187957,7.6513,22827.337519141623,0.0,5m BUY signal,2019-08-20 13:30:00,5.115758419036865,-0.5,FREE,,,,187958,2019-08-20 13:35:00
sell,187981,7.6275,22827.337519141623,0.0,5m SELL signal,2019-08-20 15:30:00,8.173293113708496,-0.5,FREE,-543.2906329555615,7.6513,187957.0,187982,2019-08-20 15:35:00
buy,187986,7.555,23046.3953576774,0.0,5m BUY signal,2019-08-20 15:55:00,4.983233451843262,-0.5,FREE,,,,187987,2019-08-20 16:00:00
sell,188086,7.7713,23046.3953576774,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-08-21 09:00:00,8.838383674621582,-0.5,FORCE_SELL,4984.93531586563,7.555,187986.0,188087,2019-08-21 09:05:00
buy,188288,7.6562,23392.864899443375,0.0,5m BUY signal,2019-08-22 10:25:00,6.441562175750732,-0.5,FREE,,,,188289,2019-08-22 10:30:00
sell,188315,7.6487,23392.864899443375,0.0,5m SELL signal,2019-08-22 12:40:00,6.174762725830078,-0.5,FREE,-175.44648674583198,7.6562,188288.0,188316,2019-08-22 12:45:00
buy,188333,7.6812,23293.887121331634,0.0,5m BUY signal,2019-08-22 14:10:00,4.331677436828613,-0.5,FREE,,,,188334,2019-08-22 14:15:00
sell,188353,7.7569,23293.887121331634,0.0,5m SELL signal,2019-08-22 15:50:00,7.082747459411621,-0.5,FREE,1763.3472550848123,7.6812,188333.0,188354,2019-08-22 15:55:00
buy,188354,7.6738,23546.137899275112,0.0,5m BUY signal,2019-08-22 15:55:00,5.513758659362793,-0.5,FREE,,,,188355,2019-08-22 16:00:00
sell,188403,7.76,23546.137899275112,0.0,5m SELL signal,2019-08-23 04:05:00,7.633554935455322,-0.5,FREE,2029.6770869175107,7.6738,188354.0,188404,2019-08-23 04:10:00
buy,188439,7.5137,24317.983163870646,0.0,5m BUY signal,2019-08-23 08:00:00,4.855104923248291,-0.5,FREE,,,,188440,2019-08-23 08:05:00
sell,188450,7.5412,24317.983163870646,0.0,5m SELL signal,2019-08-23 08:55:00,6.834117412567139,-0.5,FREE,668.7445370064393,7.5137,188439.0,188451,2019-08-23 09:00:00
buy,188460,7.4512,24611.71014539689,0.0,5m BUY signal,2019-08-23 09:45:00,5.707035064697266,-0.5,FREE,,,,188461,2019-08-23 09:50:00
sell,188470,7.7078,24611.71014539689,0.0,5m SELL signal,2019-08-23 10:35:00,7.134368419647217,-0.5,FREE,6315.364823308835,7.4512,188460.0,188471,2019-08-23 10:40:00
buy,188476,7.2447,26184.954443757524,0.0,5m BUY signal,2019-08-23 11:05:00,5.928414344787598,-0.5,FREE,,,,188477,2019-08-23 11:10:00
sell,188494,7.1612,26184.954443757524,0.0,5m SELL signal,2019-08-23 12:35:00,5.664909362792969,-0.5,FREE,-2186.443696053751,7.2447,188476.0,188495,2019-08-23 12:40:00
buy,188500,7.0713,26517.853260735137,0.0,5m BUY signal,2019-08-23 13:05:00,7.486057758331299,-0.5,FREE,,,,188501,2019-08-23 13:10:00
sell,188682,7.2425,26517.853260735137,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-08-26 12:20:00,9.272586822509766,-0.5,FORCE_SELL,4539.85647823785,7.0713,188500.0,188683,2019-08-26 12:25:00
buy,188847,7.34,26165.60657232619,0.0,5m BUY signal,2019-08-27 10:50:00,6.484741687774658,-0.5,FREE,,,,188848,2019-08-27 10:55:00
sell,188880,7.2421,26165.60657232619,0.0,5m SELL signal,2019-08-27 13:35:00,7.425511360168457,-0.5,FREE,-2561.6128834307365,7.34,188847.0,188881,2019-08-27 13:40:00
buy,188902,7.2225,26236.613272058632,0.0,5m BUY signal,2019-08-27 15:25:00,6.864990711212158,-0.5,FREE,,,,188903,2019-08-27 15:30:00
sell,188923,7.2,26236.613272058632,0.0,5m SELL signal,2019-08-27 17:20:00,7.02168607711792,-0.5,FREE,-590.3237986213182,7.2225,188902.0,188924,2019-08-27 17:25:00
buy,189143,7.5375,25061.83954345899,0.0,5m BUY signal,2019-08-29 05:35:00,3.4924497604370117,-0.5,FREE,,,,189144,2019-08-29 05:40:00
sell,189145,7.5563,25061.83954345899,0.0,5m SELL signal,2019-08-29 05:45:00,9.723275184631348,-0.5,FREE,471.16258341704395,7.5375,189143.0,189146,2019-08-29 05:50:00
buy,189163,7.55,25082.75207181976,0.0,5m BUY signal,2019-08-29 07:25:00,4.345975875854492,-0.5,FREE,,,,189164,2019-08-29 07:30:00
sell,189188,7.6237,25082.75207181976,0.0,5m SELL signal,2019-08-29 09:30:00,9.103972434997559,-0.5,FREE,1848.5988276931298,7.55,189163.0,189189,2019-08-29 09:35:00
buy,189441,7.49,25530.490917213927,0.0,5m BUY signal,2019-08-30 15:05:00,3.6658096313476562,-0.5,FREE,,,,189442,2019-08-30 15:10:00
sell,189451,7.5637,25530.490917213927,0.0,5m SELL signal,2019-08-30 15:55:00,8.490316390991211,-0.5,FREE,1881.5971805986576,7.49,189441.0,189452,2019-08-30 16:00:00
buy,189462,7.5137,25700.38385223405,0.0,5m BUY signal,2019-08-30 16:50:00,3.5260725021362305,-0.5,FREE,,,,189463,2019-08-30 16:55:00
sell,189471,7.53,25700.38385223405,0.0,5m SELL signal,2019-08-30 17:45:00,8.041314125061035,-0.5,FREE,418.9162567914202,7.5137,189462.0,189472,2019-08-30 17:50:00
buy,189489,7.3438,26352.00991412108,0.0,5m BUY signal,2019-09-03 04:00:00,4.5373148918151855,-0.5,FREE,,,,189490,2019-09-03 04:05:00
sell,189517,7.375,26352.00991412108,0.0,5m SELL signal,2019-09-03 06:45:00,10.931652069091797,-0.5,FREE,822.1827093205808,7.3438,189489.0,189518,2019-09-03 06:50:00
buy,189547,7.4125,26218.694518265496,0.0,5m BUY signal,2019-09-03 09:20:00,3.9665122032165527,-0.5,FREE,,,,189548,2019-09-03 09:25:00
sell,189550,7.4825,26218.694518265496,0.0,5m SELL signal,2019-09-03 09:35:00,10.991272926330566,-0.5,FREE,1835.3086162785921,7.4125,189547.0,189551,2019-09-03 09:40:00
buy,189599,7.2938,26897.00591364194,0.0,5m BUY signal,2019-09-03 13:40:00,5.091075897216797,-0.5,FREE,,,,189600,2019-09-03 13:45:00
sell,189613,7.2988,26897.00591364194,0.0,5m SELL signal,2019-09-03 14:50:00,11.678153038024902,-0.5,FREE,134.48502956820684,7.2938,189599.0,189614,2019-09-03 14:55:00
buy,189687,7.6125,25788.619607552027,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-09-04 05:40:00,4.260052680969238,-0.5,FORCE_BUY,,,,189688,2019-09-04 05:45:00
sell,190919,8.3125,25788.619607552027,0.0,5m SELL signal,2019-09-13 04:00:00,6.662186622619629,-0.5,FREE,18052.033725286423,7.6125,189687.0,190920,2019-09-13 04:05:00
buy,190977,8.21,26110.584712274813,0.0,5m BUY signal,2019-09-13 09:25:00,5.622457981109619,-0.5,FREE,,,,190978,2019-09-13 09:30:00
sell,190993,8.2325,26110.584712274813,0.0,5m SELL signal,2019-09-13 10:45:00,5.319850444793701,-0.5,FREE,587.4881560261591,8.21,190977.0,190994,2019-09-13 10:50:00
buy,191003,8.1862,26258.262520314973,0.0,5m BUY signal,2019-09-13 11:35:00,5.810018062591553,-0.5,FREE,,,,191004,2019-09-13 11:40:00
sell,191040,8.1839,26258.262520314973,0.0,5m SELL signal,2019-09-13 14:40:00,4.803741931915283,-0.5,FREE,-60.39400379672362,8.1862,191003.0,191041,2019-09-13 14:45:00
buy,191046,8.14,26399.876491401188,0.0,5m BUY signal,2019-09-13 15:10:00,5.616406440734863,-0.5,FREE,,,,191047,2019-09-13 15:15:00
sell,191767,8.2338,26399.876491401188,0.0,5m SELL signal,2019-09-20 04:00:00,3.1095633506774902,1.805000000000002,FREE,2476.3084148934286,8.14,191046.0,191768,2019-09-20 04:05:00
buy,191828,8.165,26622.327379656967,0.0,5m BUY signal,2019-09-20 10:55:00,4.803594589233398,-0.5,FREE,,,,191829,2019-09-20 11:00:00
sell,192012,7.9387,26622.327379656967,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-09-23 11:25:00,3.1012022495269775,-0.5,FORCE_SELL,-6024.632686016353,8.165,191828.0,192013,2019-09-23 11:30:00
buy,192147,8.0213,26348.181762168573,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-09-24 08:40:00,5.578769683837891,-0.5,FORCE_BUY,,,,192148,2019-09-24 08:45:00
sell,192329,7.6188,26348.181762168573,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-09-25 08:55:00,3.8362255096435547,-0.5,FORCE_SELL,-10605.143159272848,8.0213,192147.0,192330,2019-09-25 09:00:00
buy,193039,7.5362,26636.969189990967,0.0,5m BUY signal,2019-10-01 13:05:00,5.9067511558532715,-0.5,FREE,,,,193040,2019-10-01 13:10:00
sell,193054,7.5462,26636.969189990967,0.0,5m SELL signal,2019-10-01 14:20:00,2.668375253677368,1.4500000000000017,FREE,266.369691899904,7.5362,193039.0,193055,2019-10-01 14:25:00
buy,193069,7.5388,26663.115734799947,0.0,5m BUY signal,2019-10-01 15:35:00,4.858769416809082,-0.5,FREE,,,,193070,2019-10-01 15:40:00
sell,193085,7.5338,26663.115734799947,0.0,5m SELL signal,2019-10-01 16:55:00,2.5669901371002197,1.4500000000000017,FREE,-133.3155786739969,7.5388,193069.0,193086,2019-10-01 17:00:00
buy,194527,7.8625,25548.43641625893,0.0,5m BUY signal,2019-10-14 05:20:00,4.618277072906494,-0.5,FREE,,,,194528,2019-10-14 05:25:00
sell,194571,7.9188,25548.43641625893,0.0,5m SELL signal,2019-10-14 09:30:00,6.171800136566162,-0.5,FREE,1438.3769702353839,7.8625,194527.0,194572,2019-10-14 09:35:00
buy,194612,7.9413,25476.05030575236,0.0,5m BUY signal,2019-10-14 12:55:00,3.8103890419006348,-0.5,FREE,,,,194613,2019-10-14 13:00:00
sell,194624,7.9737,25476.05030575236,0.0,5m SELL signal,2019-10-14 13:55:00,6.414181232452393,-0.5,FREE,825.4240299063761,7.9413,194612.0,194625,2019-10-14 14:00:00
buy,194649,7.9437,25572.262588337624,0.0,5m BUY signal,2019-10-14 16:00:00,3.753314971923828,-0.5,FREE,,,,194650,2019-10-14 16:05:00
sell,194664,7.975,25572.262588337624,0.0,5m SELL signal,2019-10-14 18:00:00,6.442346572875977,-0.5,FREE,800.4118190149646,7.9437,194649.0,194665,2019-10-14 18:05:00
buy,194694,8.0125,25452.579612105157,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-10-15 06:20:00,3.952256679534912,-0.5,FORCE_BUY,,,,194695,2019-10-15 06:25:00
sell,195203,8.2125,25452.579612105157,0.0,5m SELL signal,2019-10-18 05:25:00,4.332207679748535,-0.5,FREE,5090.515922421058,8.0125,194694.0,195204,2019-10-18 05:55:00
buy,195232,8.2137,25448.86105706486,0.0,5m BUY signal,2019-10-18 09:20:00,2.288593053817749,2.2250000000000023,FREE,,,,195233,2019-10-18 09:25:00
sell,195276,7.9887,25448.86105706486,0.0,5m SELL signal,2019-10-18 13:00:00,4.806498050689697,-0.5,FREE,-5725.993737839584,8.2137,195232.0,195277,2019-10-18 13:05:00
buy,195309,8.0488,25258.835643397033,0.0,5m BUY signal,2019-10-18 15:45:00,2.8584542274475098,2.2250000000000023,FREE,,,,195310,2019-10-18 15:50:00
sell,195378,8.1088,25258.835643397033,0.0,5m SELL signal,2019-10-21 08:00:00,5.258700370788574,-0.5,FREE,1515.5301386038345,8.0488,195309.0,195379,2019-10-21 08:05:00
buy,195395,8.1286,25197.309064928504,0.0,5m BUY signal,2019-10-21 09:25:00,3.037623643875122,2.2350000000000025,FREE,,,,195396,2019-10-21 09:30:00
sell,195397,8.1613,25197.309064928504,0.0,5m SELL signal,2019-10-21 09:35:00,5.325586318969727,-0.5,FREE,823.9520064231665,8.1286,195395.0,195398,2019-10-21 09:40:00
buy,195403,8.0819,25444.85807441332,0.0,5m BUY signal,2019-10-21 10:05:00,3.6375672817230225,2.2350000000000025,FREE,,,,195404,2019-10-21 10:10:00
sell,195407,8.14,25444.85807441332,0.0,5m SELL signal,2019-10-21 10:25:00,5.747884273529053,-0.5,FREE,1478.346254123449,8.0819,195403.0,195408,2019-10-21 10:30:00
buy,195447,8.1738,25339.639424224282,0.0,5m BUY signal,2019-10-21 13:45:00,3.3173177242279053,2.2350000000000025,FREE,,,,195448,2019-10-21 13:50:00
sell,195472,8.2125,25339.639424224282,0.0,5m SELL signal,2019-10-21 15:50:00,5.557302951812744,-0.5,FREE,980.6440457174899,8.1738,195447.0,195473,2019-10-21 15:55:00
buy,195613,8.1375,25573.18448804202,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-10-22 13:55:00,2.239078998565674,2.2350000000000025,FORCE_BUY,,,,195614,2019-10-22 14:00:00
sell,195695,7.9562,25573.18448804202,0.0,5m SELL signal,2019-10-23 06:00:00,4.714590549468994,-0.5,FREE,-4636.418347682002,8.1375,195613.0,195696,2019-10-23 06:05:00
buy,195739,7.9725,25520.899394639062,0.0,5m BUY signal,2019-10-23 10:10:00,4.70713472366333,2.3450000000000024,FREE,,,,195740,2019-10-23 10:15:00
sell,195752,8.04,25520.899394639062,0.0,5m SELL signal,2019-10-23 11:15:00,5.025130748748779,-0.5,FREE,1722.6607091381113,7.9725,195739.0,195753,2019-10-23 11:20:00
buy,195760,8.0087,25620.64144404186,0.0,5m BUY signal,2019-10-23 11:55:00,4.377899646759033,2.3450000000000024,FREE,,,,195761,2019-10-23 12:00:00
sell,195767,8.005,25620.64144404186,0.0,5m SELL signal,2019-10-23 12:30:00,4.47027587890625,-0.5,FREE,-94.796373342916,8.0087,195760.0,195768,2019-10-23 12:35:00
buy,195788,7.9737,25721.212832130015,0.0,5m BUY signal,2019-10-23 14:15:00,4.465783596038818,2.3450000000000024,FREE,,,,195789,2019-10-23 14:20:00
sell,195796,7.9875,25721.212832130015,0.0,5m SELL signal,2019-10-23 14:55:00,4.568221092224121,-0.5,FREE,354.95273708338937,7.9737,195788.0,195797,2019-10-23 15:00:00
buy,195843,8.1525,25200.63630746869,0.0,5m BUY signal,2019-10-23 18:50:00,3.0810763835906982,2.3450000000000024,FREE,,,,195844,2019-10-23 19:00:00
sell,196602,8.6037,25200.63630746869,0.0,5m SELL signal,2019-10-30 14:50:00,6.44239616394043,-0.5,FREE,11370.527101929874,8.1525,195843.0,196603,2019-10-30 14:55:00
buy,196673,8.6875,24957.549881849594,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-10-31 05:05:00,4.158632755279541,-0.5,FORCE_BUY,,,,196674,2019-10-31 05:10:00
sell,197675,9.0813,24957.549881849594,0.0,5m SELL signal,2019-11-08 05:30:00,7.949394702911377,-0.5,FREE,9828.283143472385,8.6875,196673.0,197676,2019-11-08 05:35:00
buy,197690,9.0625,25009.323888776908,0.0,5m BUY signal,2019-11-08 07:55:00,3.708709955215454,-0.5,FREE,,,,197691,2019-11-08 08:00:00
sell,197722,9.1267,25009.323888776908,0.0,5m SELL signal,2019-11-08 10:40:00,7.857452869415283,-0.5,FREE,1605.5985936594673,9.0625,197690.0,197723,2019-11-08 10:45:00
buy,197731,9.0987,25086.2866492686,0.0,5m BUY signal,2019-11-08 11:25:00,3.9180047512054443,-0.5,FREE,,,,197732,2019-11-08 11:30:00
sell,197735,9.1363,25086.2866492686,0.0,5m SELL signal,2019-11-08 11:45:00,8.462363243103027,-0.5,FREE,943.2443780125292,9.0987,197731.0,197736,2019-11-08 11:50:00
buy,197752,9.1319,25098.37391054575,0.0,5m BUY signal,2019-11-08 13:10:00,3.2353837490081787,-0.5,FREE,,,,197753,2019-11-08 13:15:00
sell,197775,9.135,25098.37391054575,0.0,5m SELL signal,2019-11-08 15:05:00,7.924542427062988,-0.5,FREE,77.80495912268883,9.1319,197752.0,197776,2019-11-08 15:10:00
buy,197816,9.0625,25299.160901830113,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-11-11 04:00:00,2.9093449115753174,-0.5,FORCE_BUY,,,,197817,2019-11-11 04:05:00
sell,198213,9.2637,25299.160901830113,0.0,5m SELL signal,2019-11-13 12:40:00,5.56618595123291,-0.5,FREE,5090.19117344822,9.0625,197816.0,198214,2019-11-13 12:45:00
buy,198221,9.25,25336.631010409037,0.0,5m BUY signal,2019-11-13 13:20:00,4.841569900512695,-0.5,FREE,,,,198222,2019-11-13 13:25:00
sell,198238,9.21,25336.631010409037,0.0,5m SELL signal,2019-11-13 14:45:00,5.312287330627441,-0.5,FREE,-1013.4652404163398,9.25,198221.0,198239,2019-11-13 14:50:00
buy,198248,9.2188,25312.445394830916,0.0,5m BUY signal,2019-11-13 15:35:00,5.060486316680908,-0.5,FREE,,,,198249,2019-11-13 15:40:00
sell,199123,9.2875,25312.445394830916,0.0,5m SELL signal,2019-11-21 05:00:00,6.043294906616211,-0.5,FREE,1738.9649986248778,9.2188,198248.0,199124,2019-11-21 05:05:00
buy,199134,9.2975,25285.220393061805,0.0,5m BUY signal,2019-11-21 06:10:00,2.194023847579956,-0.5,FREE,,,,199135,2019-11-21 06:35:00
sell,199203,9.2125,25285.220393061805,0.0,5m SELL signal,2019-11-21 12:25:00,5.539026737213135,-0.5,FREE,-2149.24373341023,9.2975,199134.0,199204,2019-11-21 12:30:00
buy,199222,9.2225,25257.803510011592,0.0,5m BUY signal,2019-11-21 14:00:00,1.9534975290298462,-0.5,FREE,,,,199223,2019-11-21 14:05:00
sell,199224,9.2681,25257.803510011592,0.0,5m SELL signal,2019-11-21 14:10:00,5.931036472320557,-0.5,FREE,1151.7558400565363,9.2225,199222.0,199225,2019-11-21 14:15:00
buy,199238,9.2758,25236.836575943686,0.0,5m BUY signal,2019-11-21 15:20:00,1.9292981624603271,-0.5,FREE,,,,199239,2019-11-21 15:25:00
sell,199254,9.2625,25236.836575943686,0.0,5m SELL signal,2019-11-21 16:55:00,5.952977180480957,-0.5,FREE,-335.6499264600757,9.2758,199238.0,199255,2019-11-21 17:00:00
buy,199269,9.2438,25287.890130106487,0.0,5m BUY signal,2019-11-21 18:55:00,2.079210042953491,-0.5,FREE,,,,199270,2019-11-21 19:00:00
sell,199276,9.295,25287.890130106487,0.0,5m SELL signal,2019-11-21 19:35:00,5.899691581726074,-0.5,FREE,1294.7399746614442,9.2438,199269.0,199277,2019-11-21 19:40:00
buy,199333,9.3125,25240.3692627479,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2019-11-22 09:30:00,2.473544120788574,2.1650000000000023,FORCE_BUY,,,,199334,2019-11-22 09:35:00
sell,200113,9.3913,25240.3692627479,0.0,5m SELL signal,2019-12-02 12:00:00,5.790766716003418,-0.5,FREE,1988.9410979045172,9.3125,199333.0,200114,2019-12-02 12:05:00
buy,200151,9.4062,25200.386963624453,0.0,5m BUY signal,2019-12-02 15:10:00,1.1641669273376465,-0.5,FREE,,,,200152,2019-12-02 15:15:00
sell,200206,9.4512,25200.386963624453,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-12-03 04:00:00,7.221170425415039,-0.5,FORCE_SELL,1134.0174133630985,9.4062,200151.0,200207,2019-12-03 04:05:00
buy,200485,9.3175,25561.995950695724,0.0,5m BUY signal,2019-12-04 12:20:00,2.2676360607147217,1.8300000000000018,FREE,,,,200486,2019-12-04 12:25:00
sell,200506,9.3613,25561.995950695724,0.0,5m SELL signal,2019-12-04 14:05:00,7.517406940460205,-0.5,FREE,1119.6154226404515,9.3175,200485.0,200507,2019-12-04 14:10:00
buy,200529,9.2975,25737.403892793536,0.0,5m BUY signal,2019-12-04 16:00:00,2.0154573917388916,1.8300000000000018,FREE,,,,200530,2019-12-04 16:05:00
sell,200569,9.375,25737.403892793536,0.0,5m SELL signal,2019-12-05 04:00:00,8.135871887207031,-0.5,FREE,1994.6488016915137,9.2975,200529.0,200570,2019-12-05 04:05:00
buy,200596,9.4362,25570.479800654863,0.0,5m BUY signal,2019-12-05 07:25:00,4.744834899902344,1.950000000000002,FREE,,,,200597,2019-12-05 07:30:00
sell,201110,9.6281,25570.479800654863,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2019-12-10 10:20:00,7.172544002532959,-0.5,FORCE_SELL,4906.975073745679,9.4362,200596.0,201111,2019-12-10 10:25:00
buy,201257,9.585,25685.460257557126,0.0,5m BUY signal,2019-12-11 09:25:00,4.648616790771484,-0.5,FREE,,,,201258,2019-12-11 09:30:00
sell,201264,9.645,25685.460257557126,0.0,5m SELL signal,2019-12-11 10:00:00,8.478968620300293,-0.5,FREE,1541.1276154533948,9.585,201257.0,201265,2019-12-11 10:05:00
buy,201274,9.5988,25809.08698838797,0.0,5m BUY signal,2019-12-11 10:50:00,4.60468053817749,-0.5,FREE,,,,201275,2019-12-11 10:55:00
sell,201316,9.6619,25809.08698838797,0.0,5m SELL signal,2019-12-11 14:20:00,8.590439796447754,-0.5,FREE,1628.553388967245,9.5988,201274.0,201317,2019-12-11 14:25:00
buy,201333,9.6512,25837.700759812844,0.0,5m BUY signal,2019-12-11 15:45:00,4.786256313323975,-0.5,FREE,,,,201334,2019-12-11 15:50:00
sell,201363,9.7075,25837.700759812844,0.0,5m SELL signal,2019-12-11 18:45:00,8.782927513122559,-0.5,FREE,1454.6625527774693,9.6512,201333.0,201364,2019-12-11 18:50:00
buy,201820,10.2875,24380.994422929103,0.0,5m BUY signal,2019-12-16 14:25:00,2.622385025024414,-0.5,FREE,,,,201821,2019-12-16 14:30:00
sell,201846,10.2975,24380.994422929103,0.0,5m SELL signal,2019-12-16 16:35:00,7.663129806518555,-0.5,FREE,243.80994422928583,10.2875,201820.0,201847,2019-12-16 16:40:00
buy,201860,10.2775,24428.43980249209,0.0,5m BUY signal,2019-12-16 18:00:00,2.4288196563720703,-0.5,FREE,,,,201861,2019-12-16 18:05:00
